idx	shaun.cole@durham.ac.uk	omar.a.ruiz-macias@durham.ac.uk	pauline.zarrouk@lpnhe.in2p3.fr	foo@foo
5586	NI	NI	NI	NI
14646	NI	NI	NI	NI
15078	NI	NI	NI	NI
8976	NI	NI	NI	NI
32032	NI	NI	NI	NI
17813	NI	NI	NI	NI
3318	NI	NI	NI	NI
9533	NI	NI	NI	NI
35867	NI	NI	NI	NI
30055	NI	NI	NI	NI
13568	NI	NI	NI	NI
31312	NI	NI	NI	NI
27842	NI	NI	NI	NI
32721	NI	NI	NI	NI
33870	NI	NI	NI	NI
40023	NI	NI	NI	NI
28424	NI	NI	NI	NI
29447	NI	NI	NI	NI
33721	NI	NI	NI	NI
37018	NI	NI	NI	NI
12263	NI	NI	NI	NI
36079	NI	NI	NI	NI
37603	NI	NI	NI	NI
1317	NI	NI	NI	NI
1174	NI	NI	NI	NI
3500	NI	NI	NI	NI
38697	NI	NI	NI	NI
31862	NI	NI	NI	NI
36154	NI	NI	NI	NI
14518	NI	NI	NI	NI
29612	NI	NI	NI	NI
34308	NI	NI	NI	NI
457	NI	NI	NI	NI
19336	NI	NI	NI	NI
39917	NI	NI	NI	NI
11641	NI	NI	NI	NI
23106	NI	NI	NI	NI
15358	NI	NI	NI	NI
16927	NI	NI	NI	NI
9040	NI	NI	NI	NI
32143	NI	NI	NI	NI
30245	NI	NI	NI	NI
13015	NI	NI	NI	NI
18571	NI	NI	NI	NI
11352	NI	NI	NI	NI
14134	NI	NI	NI	NI
24208	NI	NI	NI	NI
24221	NI	NI	NI	NI
17326	NI	NI	NI	NI
31461	NI	NI	NI	NI
16399	NI	NI	NI	NI
38051	NI	NI	NI	NI
23832	NI	NI	NI	NI
2012	NI	NI	NI	NI
26455	NI	NI	NI	NI
853	NI	NI	NI	NI
3351	NI	NI	NI	NI
2304	NI	NI	NI	NI
29420	NI	NI	NI	NI
792	NI	NI	NI	NI
3863	NI	NI	NI	NI
36361	NI	NI	NI	NI
37099	NI	NI	NI	NI
25775	NI	NI	NI	NI
6462	NI	NI	NI	NI
35723	NI	NI	NI	NI
4620	NI	NI	NI	NI
27665	NI	NI	NI	NI
9164	NI	NI	NI	NI
7388	NI	NI	NI	NI
18963	NI	NI	NI	NI
8613	NI	NI	NI	NI
16600	NI	NI	NI	NI
35727	NI	NI	NI	NI
31911	NI	NI	NI	NI
2788	NI	NI	NI	NI
12335	NI	NI	NI	NI
32489	NI	NI	NI	NI
14158	NI	NI	NI	NI
20878	NI	NI	NI	NI
1289	NI	NI	NI	NI
36105	NI	NI	NI	NI
18376	NI	NI	NI	NI
6996	NI	NI	NI	NI
1865	NI	NI	NI	NI
32115	NI	NI	NI	NI
10655	NI	NI	NI	NI
10599	NI	NI	NI	NI
38990	NI	NI	NI	NI
16815	NI	NI	NI	NI
3675	NI	NI	NI	NI
18178	NI	NI	NI	NI
15604	NI	NI	NI	NI
27656	NI	NI	NI	NI
12962	NI	NI	NI	NI
31492	GAL	NI	NI	NI
9641	GAL	NI	NI	NI
13054	STAR	NI	NI	NI
33203	GAL	NI	NI	NI
38763	JUNK	NI	NI	NI
21856	GAL	NI	NI	NI
7937	GAL	NI	NI	NI
32585	GAL	NI	NI	NI
17900	STAR	NI	NI	NI
17219	GAL	NI	NI	NI
17702	GAL	NI	NI	NI
38809	STAR	NI	NI	NI
37393	GAL	NI	NI	NI
18532	JUNK	NI	NI	NI
3335	STAR	NI	NI	NI
13997	UNK	NI	NI	NI
26827	FRAG	NI	NI	NI
32286	STAR	NI	NI	NI
25802	GAL	NI	NI	NI
22023	GAL	NI	NI	NI
12026	GAL	NI	NI	NI
19012	GAL	NI	NI	NI
27968	GAL	NI	NI	NI
14587	FRAG	NI	NI	NI
6617	FRAG	NI	NI	NI
25316	GAL	NI	NI	NI
26413	UNK	NI	NI	NI
32817	GAL	NI	NI	NI
30304	GAL	NI	NI	NI
9104	GAL	NI	NI	NI
6796	STAR	NI	NI	NI
18651	GAL	NI	NI	NI
29348	GAL	NI	NI	NI
6649	DS/H	NI	NI	NI
12271	GAL	NI	NI	NI
18305	GAL	NI	NI	NI
25801	GAL	NI	NI	NI
37536	STAR	NI	NI	NI
12027	GAL	NI	NI	NI
175	STAR	NI	NI	NI
40251	GAL	NI	NI	NI
25302	GAL	NI	NI	NI
28811	GAL	NI	NI	NI
22939	DS/H	NI	NI	NI
22641	GAL	NI	NI	NI
23113	BT	NI	NI	NI
28445	FRAG	NI	NI	NI
2014	BT	NI	NI	NI
28959	DS/H	NI	NI	NI
19038	STAR	NI	NI	NI
2911	GAL	NI	NI	NI
18063	GAL	NI	NI	NI
28088	GAL	NI	NI	NI
2916	UNK	NI	NI	NI
15903	GAL	NI	NI	NI
27605	STAR	NI	NI	NI
1630	GAL	NI	NI	NI
15319	STAR	NI	NI	NI
33499	GAL	NI	NI	NI
28869	STAR	NI	NI	NI
6746	GAL	NI	NI	NI
9768	GAL	NI	NI	NI
7290	GAL	NI	NI	NI
31638	FRAG	NI	NI	NI
4206	BT	NI	NI	NI
24151	FRAG	NI	NI	NI
29102	STAR	NI	NI	NI
38087	GAL	NI	NI	NI
18022	JUNK	NI	NI	NI
18084	GAL	NI	NI	NI
28081	GAL	NI	NI	NI
18713	STAR	NI	NI	NI
6044	GAL	NI	NI	NI
7327	STAR	NI	NI	NI
8644	GAL	NI	NI	NI
40082	GAL	NI	NI	NI
10072	GAL	NI	NI	NI
15439	DS/H	NI	NI	NI
18575	STAR	NI	NI	NI
35966	GAL	NI	NI	NI
11065	STAR	NI	NI	NI
36975	GAL	NI	NI	NI
35505	STAR	NI	NI	NI
28676	DS/H	NI	NI	NI
17605	DS/H	NI	NI	NI
9210	GAL	NI	NI	NI
13103	UNK	NI	NI	NI
21897	GAL	NI	NI	NI
29561	GAL	NI	NI	NI
15663	GAL	NI	NI	NI
7807	GAL	NI	NI	NI
33237	GAL	NI	NI	NI
29006	GAL	NI	NI	NI
5674	DS/H	NI	NI	NI
3270	GAL	NI	NI	NI
5836	STAR	NI	NI	NI
15047	GAL	NI	NI	NI
1005	DS/H	NI	NI	NI
36334	GAL	NI	NI	NI
31116	FRAG	NI	NI	NI
21593	GAL	NI	NI	NI
27985	FRAG	NI	NI	NI
39811	DS/H	NI	NI	NI
31924	GAL	NI	NI	NI
26263	DS/H	NI	NI	NI
18250	FRAG	NI	NI	NI
21532	GAL	NI	NI	NI
3457	GAL	NI	NI	NI
607	STAR	NI	NI	NI
26664	FRAG	NI	NI	NI
20580	GAL	NI	NI	NI
28221	GAL	NI	NI	NI
11455	STAR	NI	NI	NI
9772	GAL	NI	NI	NI
34488	DS/H	NI	NI	NI
35911	DS/H	NI	NI	NI
21757	GAL	NI	NI	NI
12297	DS/H	NI	NI	NI
21727	GAL	NI	NI	NI
22867	DS/H	NI	NI	NI
12771	NI	NI	NI	NI
26825	NI	NI	NI	NI
33746	NI	NI	NI	NI
24980	NI	NI	NI	NI
15967	NI	NI	NI	NI
23197	NI	NI	NI	NI
12575	NI	NI	NI	NI
20171	NI	NI	NI	NI
36535	NI	NI	NI	NI
19209	NI	NI	NI	NI
37926	NI	NI	NI	NI
18160	NI	NI	NI	NI
16878	NI	NI	NI	NI
3814	NI	NI	NI	NI
18243	NI	NI	NI	NI
642	NI	NI	NI	NI
29654	NI	NI	NI	NI
551	NI	NI	NI	NI
11998	NI	NI	NI	NI
4148	NI	NI	NI	NI
28296	NI	NI	NI	NI
21832	NI	NI	NI	NI
8938	NI	NI	NI	NI
26677	NI	NI	NI	NI
24210	NI	NI	NI	NI
14817	NI	NI	NI	NI
37922	NI	NI	NI	NI
38082	NI	NI	NI	NI
16947	NI	NI	NI	NI
10574	NI	NI	NI	NI
12856	NI	NI	NI	NI
19953	NI	NI	NI	NI
30546	NI	NI	NI	NI
16346	NI	NI	NI	NI
22663	NI	NI	NI	NI
3167	NI	NI	NI	NI
36268	NI	NI	NI	NI
30825	NI	NI	NI	NI
13256	NI	NI	NI	NI
33331	NI	NI	NI	NI
27337	NI	NI	NI	NI
15233	NI	NI	NI	NI
38027	NI	NI	NI	NI
16663	NI	NI	NI	NI
17435	NI	NI	NI	NI
25046	NI	NI	NI	NI
15306	NI	NI	NI	NI
10008	NI	NI	NI	NI
3528	NI	NI	NI	NI
3749	NI	NI	NI	NI
38029	NI	NI	NI	NI
3934	NI	NI	NI	NI
16846	NI	NI	NI	NI
11638	NI	NI	NI	NI
30259	NI	NI	NI	NI
5423	NI	NI	NI	NI
25389	NI	NI	NI	NI
13523	NI	NI	NI	NI
39415	NI	NI	NI	NI
26271	NI	NI	NI	NI
1774	NI	NI	NI	NI
39219	NI	NI	NI	NI
24475	NI	NI	NI	NI
6023	NI	NI	NI	NI
29094	NI	NI	NI	NI
36540	NI	NI	NI	NI
21312	NI	NI	NI	NI
36935	NI	NI	NI	NI
23118	NI	NI	NI	NI
12303	NI	NI	NI	NI
6799	NI	NI	NI	NI
38723	NI	NI	NI	NI
16161	NI	NI	NI	NI
39469	NI	NI	NI	NI
27640	NI	NI	NI	NI
14569	NI	NI	NI	NI
939	NI	NI	NI	NI
10187	NI	NI	NI	NI
437	NI	NI	NI	NI
32011	NI	NI	NI	NI
1679	NI	NI	NI	NI
21024	NI	NI	NI	NI
12976	NI	NI	NI	NI
35387	NI	NI	NI	NI
23924	NI	NI	NI	NI
20101	NI	NI	NI	NI
34127	NI	NI	NI	NI
13880	NI	NI	NI	NI
10393	NI	NI	NI	NI
28142	NI	NI	NI	NI
10812	NI	NI	NI	NI
36880	NI	NI	NI	NI
34696	NI	NI	NI	NI
3493	NI	NI	NI	NI
34834	NI	NI	NI	NI
21994	NI	NI	NI	NI
11037	NI	NI	NI	NI
32347	NI	NI	NI	NI
27732	NI	NI	NI	NI
6256	NI	NI	NI	NI
29314	NI	NI	NI	NI
2220	NI	NI	NI	NI
18306	NI	NI	NI	NI
1171	NI	NI	NI	NI
10587	NI	NI	NI	NI
11053	NI	NI	NI	NI
27565	NI	NI	NI	NI
37570	NI	NI	NI	NI
18525	NI	NI	NI	NI
1240	NI	NI	NI	NI
25189	NI	NI	NI	NI
11687	NI	NI	NI	NI
19019	NI	NI	NI	NI
10118	NI	NI	NI	NI
39214	NI	NI	NI	NI
38178	NI	NI	NI	NI
19720	NI	NI	NI	NI
2690	NI	NI	NI	NI
12018	NI	NI	NI	NI
37008	NI	NI	NI	NI
12217	NI	NI	NI	NI
31953	NI	NI	NI	NI
1006	NI	NI	NI	NI
32880	NI	NI	NI	NI
29095	NI	NI	NI	NI
31200	NI	NI	NI	NI
20134	NI	NI	NI	NI
1133	NI	NI	NI	NI
20317	NI	NI	NI	NI
11774	NI	NI	NI	NI
6850	NI	NI	NI	NI
20560	NI	NI	NI	NI
15232	NI	NI	NI	NI
36450	NI	NI	NI	NI
15898	NI	NI	NI	NI
1445	NI	NI	NI	NI
28279	NI	NI	NI	NI
30136	NI	NI	NI	NI
28728	NI	NI	NI	NI
4488	NI	NI	NI	NI
40258	NI	NI	NI	NI
37371	NI	NI	NI	NI
9059	NI	NI	NI	NI
17754	NI	NI	NI	NI
27660	NI	NI	NI	NI
21513	NI	NI	NI	NI
34058	NI	NI	NI	NI
24614	NI	NI	NI	NI
21189	NI	NI	NI	NI
37979	NI	NI	NI	NI
30499	NI	NI	NI	NI
35472	NI	NI	NI	NI
25007	NI	NI	NI	NI
32794	NI	NI	NI	NI
7421	NI	NI	NI	NI
17474	NI	NI	NI	NI
8852	NI	NI	NI	NI
36583	NI	NI	NI	NI
26189	NI	NI	NI	NI
17774	NI	NI	NI	NI
2606	NI	NI	NI	NI
10673	NI	NI	NI	NI
25504	NI	NI	NI	NI
23116	NI	NI	NI	NI
17908	NI	NI	NI	NI
10032	NI	NI	NI	NI
33225	NI	NI	NI	NI
21893	NI	NI	NI	NI
7935	NI	NI	NI	NI
25034	NI	NI	NI	NI
30790	NI	NI	NI	NI
7658	NI	NI	NI	NI
38630	NI	NI	NI	NI
4885	NI	NI	NI	NI
15197	NI	NI	NI	NI
34459	NI	NI	NI	NI
22906	NI	NI	NI	NI
27735	NI	NI	NI	NI
15564	NI	NI	NI	NI
8411	NI	NI	NI	NI
16771	NI	NI	NI	NI
10750	NI	NI	NI	NI
35007	NI	NI	NI	NI
17082	NI	NI	NI	NI
40178	NI	NI	NI	NI
14668	NI	NI	NI	NI
9722	NI	NI	NI	NI
21998	NI	NI	NI	NI
213	NI	NI	NI	NI
5074	NI	NI	NI	NI
19594	NI	NI	NI	NI
16825	NI	NI	NI	NI
40038	NI	NI	NI	NI
28361	NI	NI	NI	NI
19812	NI	NI	NI	NI
17262	NI	NI	NI	NI
32848	NI	NI	NI	NI
32177	NI	NI	NI	NI
1216	NI	NI	NI	NI
19005	NI	NI	NI	NI
9256	NI	NI	NI	NI
36110	NI	NI	NI	NI
10076	NI	NI	NI	NI
29118	NI	NI	NI	NI
14027	NI	NI	NI	NI
8205	NI	NI	NI	NI
13340	NI	NI	NI	NI
11089	NI	NI	NI	NI
27987	NI	NI	NI	NI
671	NI	NI	NI	NI
21337	NI	NI	NI	NI
16271	NI	NI	NI	NI
36412	NI	NI	NI	NI
19513	NI	NI	NI	NI
35730	NI	NI	NI	NI
2004	NI	NI	NI	NI
21546	NI	NI	NI	NI
30292	NI	NI	NI	NI
4238	NI	NI	NI	NI
409	NI	NI	NI	NI
24647	NI	NI	NI	NI
21923	NI	NI	NI	NI
22499	NI	NI	NI	NI
9561	NI	NI	NI	NI
27422	NI	NI	NI	NI
39327	NI	NI	NI	NI
205	NI	NI	NI	NI
22512	NI	NI	NI	NI
23346	NI	NI	NI	NI
30503	NI	NI	NI	NI
30086	NI	NI	NI	NI
20725	NI	NI	NI	NI
6383	NI	NI	NI	NI
9701	NI	NI	NI	NI
20001	NI	NI	NI	NI
24869	NI	NI	NI	NI
18685	NI	NI	NI	NI
10922	NI	NI	NI	NI
24460	NI	NI	NI	NI
21767	NI	NI	NI	NI
32190	NI	NI	NI	NI
21807	NI	NI	NI	NI
3569	NI	NI	NI	NI
26229	NI	NI	NI	NI
18318	NI	NI	NI	NI
27676	NI	NI	NI	NI
40240	NI	NI	NI	NI
14104	NI	NI	NI	NI
27812	NI	NI	NI	NI
15222	NI	NI	NI	NI
16326	NI	NI	NI	NI
12945	NI	NI	NI	NI
8751	NI	NI	NI	NI
28992	NI	NI	NI	NI
10237	NI	NI	NI	NI
16531	NI	NI	NI	NI
3009	NI	NI	NI	NI
24205	NI	NI	NI	NI
36093	NI	NI	NI	NI
30091	NI	NI	NI	NI
15572	NI	NI	NI	NI
27958	NI	NI	NI	NI
17130	NI	NI	NI	NI
8865	NI	NI	NI	NI
10975	NI	NI	NI	NI
22730	NI	NI	NI	NI
18314	NI	NI	NI	NI
36085	NI	NI	NI	NI
37612	NI	NI	NI	NI
5462	NI	NI	NI	NI
15547	NI	NI	NI	NI
558	NI	NI	NI	NI
7066	NI	NI	NI	NI
8341	NI	NI	NI	NI
39074	NI	NI	NI	NI
7213	NI	NI	NI	NI
2593	NI	NI	NI	NI
35218	NI	NI	NI	NI
24056	NI	NI	NI	NI
22486	NI	NI	NI	NI
22303	NI	NI	NI	NI
23295	NI	NI	NI	NI
31854	NI	NI	NI	NI
12037	NI	NI	NI	NI
451	NI	NI	NI	NI
12684	NI	NI	NI	NI
38592	NI	NI	NI	NI
2027	NI	NI	NI	NI
22317	NI	NI	NI	NI
34845	NI	NI	NI	NI
2273	NI	NI	NI	NI
2703	NI	NI	NI	NI
28753	NI	NI	NI	NI
39849	NI	NI	NI	NI
34212	NI	NI	NI	NI
21914	NI	NI	NI	NI
39693	NI	NI	NI	NI
24641	NI	NI	NI	NI
3698	NI	NI	NI	NI
981	NI	NI	NI	NI
29057	NI	NI	NI	NI
52	NI	NI	NI	NI
7664	NI	NI	NI	NI
25964	NI	NI	NI	NI
20955	NI	NI	NI	NI
5591	NI	NI	NI	NI
7198	NI	NI	NI	NI
12851	NI	NI	NI	NI
9311	NI	NI	NI	NI
7245	NI	NI	NI	NI
9465	NI	NI	NI	NI
32366	NI	NI	NI	NI
8581	NI	NI	NI	NI
37765	NI	NI	NI	NI
25918	NI	NI	NI	NI
11426	NI	NI	NI	NI
34172	NI	NI	NI	NI
21969	NI	NI	NI	NI
26837	NI	NI	NI	NI
20133	NI	NI	NI	NI
23437	NI	NI	NI	NI
12317	NI	NI	NI	NI
3015	NI	NI	NI	NI
7977	NI	NI	NI	NI
21480	NI	NI	NI	NI
29477	NI	NI	NI	NI
2016	NI	NI	NI	NI
28903	NI	NI	NI	NI
31424	NI	NI	NI	NI
38684	NI	NI	NI	NI
15724	NI	NI	NI	NI
28765	NI	NI	NI	NI
36213	NI	NI	NI	NI
24718	NI	NI	NI	NI
26481	NI	NI	NI	NI
25051	NI	NI	NI	NI
29071	NI	NI	NI	NI
12441	NI	NI	NI	NI
12142	NI	NI	NI	NI
4200	NI	NI	NI	NI
6216	NI	NI	NI	NI
2613	NI	NI	NI	NI
35832	NI	NI	NI	NI
18008	NI	NI	NI	NI
15284	NI	NI	NI	NI
16423	NI	NI	NI	NI
2296	NI	NI	NI	NI
25187	NI	NI	NI	NI
27430	NI	NI	NI	NI
591	NI	NI	NI	NI
38913	NI	NI	NI	NI
32300	NI	NI	NI	NI
30137	NI	NI	NI	NI
9456	NI	NI	NI	NI
4422	NI	NI	NI	NI
7649	NI	NI	NI	NI
7781	NI	NI	NI	NI
21860	NI	NI	NI	NI
5057	NI	NI	NI	NI
32831	NI	NI	NI	NI
16015	NI	NI	NI	NI
26157	NI	NI	NI	NI
2555	NI	NI	NI	NI
10194	NI	NI	NI	NI
17732	NI	NI	NI	NI
36042	NI	NI	NI	NI
39149	NI	NI	NI	NI
33675	NI	NI	NI	NI
17822	NI	NI	NI	NI
38639	NI	NI	NI	NI
16863	NI	NI	NI	NI
25319	NI	NI	NI	NI
1701	NI	NI	NI	NI
33855	NI	NI	NI	NI
28051	NI	NI	NI	NI
15626	NI	NI	NI	NI
25061	NI	NI	NI	NI
18568	NI	NI	NI	NI
2111	NI	NI	NI	NI
26614	NI	NI	NI	NI
1027	NI	NI	NI	NI
27759	NI	NI	NI	NI
2441	NI	NI	NI	NI
13571	NI	NI	NI	NI
35486	NI	NI	NI	NI
8321	NI	NI	NI	NI
35574	NI	NI	NI	NI
2721	NI	NI	NI	NI
2569	NI	NI	NI	NI
27445	NI	NI	NI	NI
23638	NI	NI	NI	NI
16731	NI	NI	NI	NI
20767	NI	NI	NI	NI
24397	NI	NI	NI	NI
7524	NI	NI	NI	NI
4177	NI	NI	NI	NI
35555	NI	NI	NI	NI
10024	NI	NI	NI	NI
24501	NI	NI	NI	NI
14372	NI	NI	NI	NI
2862	NI	NI	NI	NI
15140	NI	NI	NI	NI
6835	NI	NI	NI	NI
10254	NI	NI	NI	NI
8360	NI	NI	NI	NI
28662	NI	NI	NI	NI
10177	NI	NI	NI	NI
18364	NI	NI	NI	NI
33873	NI	NI	NI	NI
39019	NI	NI	NI	NI
32934	NI	NI	NI	NI
1852	NI	NI	NI	NI
22501	NI	NI	NI	NI
18504	NI	NI	NI	NI
36527	NI	NI	NI	NI
2852	NI	NI	NI	NI
12694	NI	NI	NI	NI
5111	NI	NI	NI	NI
8675	NI	NI	NI	NI
22693	NI	NI	NI	NI
15110	NI	NI	NI	NI
9276	NI	NI	NI	NI
39596	NI	NI	NI	NI
21943	NI	NI	NI	NI
8514	NI	NI	NI	NI
24693	NI	NI	NI	NI
18010	NI	NI	NI	NI
14210	NI	NI	NI	NI
12548	NI	NI	NI	NI
787	NI	NI	NI	NI
36660	NI	NI	NI	NI
37135	NI	NI	NI	NI
16587	NI	NI	NI	NI
21873	NI	NI	NI	NI
24524	NI	NI	NI	NI
21721	NI	NI	NI	NI
15513	NI	NI	NI	NI
38765	NI	NI	NI	NI
18019	NI	NI	NI	NI
27798	NI	NI	NI	NI
2832	NI	NI	NI	NI
28115	NI	NI	NI	NI
34672	NI	NI	NI	NI
18516	NI	NI	NI	NI
14482	NI	NI	NI	NI
23362	NI	NI	NI	NI
4114	NI	NI	NI	NI
23246	NI	NI	NI	NI
