idx	shaun.cole@durham.ac.uk	omar.a.ruiz-macias@durham.ac.uk	pauline.zarrouk@lpnhe.in2p3.fr	foo@foo
21978	NI	NI	NI	NI
31645	NI	NI	NI	NI
38210	NI	NI	NI	NI
35952	NI	NI	NI	NI
2693	NI	NI	NI	NI
35688	NI	NI	NI	NI
35263	NI	NI	NI	NI
34974	NI	NI	NI	NI
7824	NI	NI	NI	NI
25744	NI	NI	NI	NI
21726	NI	NI	NI	NI
1791	NI	NI	NI	NI
21238	NI	NI	NI	NI
30461	NI	NI	NI	NI
22741	NI	NI	NI	NI
25009	NI	NI	NI	NI
5777	NI	NI	NI	NI
39542	NI	NI	NI	NI
18115	NI	NI	NI	NI
25428	NI	NI	NI	NI
23545	NI	NI	NI	NI
38767	NI	NI	NI	NI
27576	NI	NI	NI	NI
28063	NI	NI	NI	NI
24871	NI	NI	NI	NI
3540	NI	NI	NI	NI
24556	NI	NI	NI	NI
3498	NI	NI	NI	NI
32104	NI	NI	NI	NI
19321	NI	NI	NI	NI
15212	NI	NI	NI	NI
6948	NI	NI	NI	NI
29849	NI	NI	NI	NI
2950	NI	NI	NI	NI
19889	NI	NI	NI	NI
8059	NI	NI	NI	NI
29563	NI	NI	NI	NI
31626	NI	NI	NI	NI
30532	NI	NI	NI	NI
9847	NI	NI	NI	NI
18410	NI	NI	NI	NI
29623	NI	NI	NI	NI
38076	NI	NI	NI	NI
7588	NI	NI	NI	NI
27992	NI	NI	NI	NI
36003	NI	NI	NI	NI
27559	NI	NI	NI	NI
25217	NI	NI	NI	NI
21504	NI	NI	NI	NI
31375	NI	NI	NI	NI
34898	NI	NI	NI	NI
17808	NI	NI	NI	NI
28401	NI	NI	NI	NI
37685	NI	NI	NI	NI
21434	NI	NI	NI	NI
6605	NI	NI	NI	NI
39721	NI	NI	NI	NI
17510	NI	NI	NI	NI
10069	NI	NI	NI	NI
7621	NI	NI	NI	NI
29794	NI	NI	NI	NI
38733	NI	NI	NI	NI
18462	NI	NI	NI	NI
6508	NI	NI	NI	NI
35863	NI	NI	NI	NI
318	NI	NI	NI	NI
22952	NI	NI	NI	NI
28920	NI	NI	NI	NI
22064	NI	NI	NI	NI
27586	NI	NI	NI	NI
13101	NI	NI	NI	NI
16800	NI	NI	NI	NI
26241	NI	NI	NI	NI
21177	NI	NI	NI	NI
29791	NI	NI	NI	NI
23003	NI	NI	NI	NI
17953	NI	NI	NI	NI
6491	NI	NI	NI	NI
34569	NI	NI	NI	NI
19067	NI	NI	NI	NI
14399	NI	NI	NI	NI
35280	NI	NI	NI	NI
35540	NI	NI	NI	NI
11109	NI	NI	NI	NI
12542	NI	NI	NI	NI
30622	NI	NI	NI	NI
38306	NI	NI	NI	NI
38573	NI	NI	NI	NI
6933	NI	NI	NI	NI
39321	NI	NI	NI	NI
36644	NI	NI	NI	NI
34825	NI	NI	NI	NI
9759	NI	NI	NI	NI
21528	NI	NI	NI	NI
15374	NI	NI	NI	NI
10161	NI	NI	NI	NI
18831	NI	NI	NI	NI
24324	NI	NI	NI	NI
39276	NI	NI	NI	NI
16708	NI	NI	NI	NI
5065	NI	NI	NI	NI
28631	NI	NI	NI	NI
17341	NI	NI	NI	NI
14716	NI	NI	NI	NI
20076	NI	NI	NI	NI
5430	NI	NI	NI	NI
4569	NI	NI	NI	NI
40166	NI	NI	NI	NI
22548	NI	NI	NI	NI
9959	NI	NI	NI	NI
26361	NI	NI	NI	NI
20339	NI	NI	NI	NI
26561	NI	NI	NI	NI
28871	NI	NI	NI	NI
10055	NI	NI	NI	NI
28698	NI	NI	NI	NI
19196	NI	NI	NI	NI
27636	NI	NI	NI	NI
5867	NI	NI	NI	NI
6282	NI	NI	NI	NI
39931	NI	NI	NI	NI
23543	NI	NI	NI	NI
31374	NI	NI	NI	NI
7503	NI	NI	NI	NI
14682	NI	NI	NI	NI
402	NI	NI	NI	NI
6567	NI	NI	NI	NI
36589	NI	NI	NI	NI
4895	NI	NI	NI	NI
40200	NI	NI	NI	NI
4910	NI	NI	NI	NI
25338	NI	NI	NI	NI
32873	NI	NI	NI	NI
11332	NI	NI	NI	NI
31354	NI	NI	NI	NI
10499	NI	NI	NI	NI
35341	NI	NI	NI	NI
13506	NI	NI	NI	NI
19795	NI	NI	NI	NI
5453	NI	NI	NI	NI
19815	NI	NI	NI	NI
6444	NI	NI	NI	NI
18287	NI	NI	NI	NI
27249	NI	NI	NI	NI
11074	NI	NI	NI	NI
8524	NI	NI	NI	NI
11049	NI	NI	NI	NI
11608	NI	NI	NI	NI
24685	NI	NI	NI	NI
928	NI	NI	NI	NI
577	NI	NI	NI	NI
16417	NI	NI	NI	NI
37600	NI	NI	NI	NI
10001	NI	NI	NI	NI
2603	NI	NI	NI	NI
35840	NI	NI	NI	NI
18583	NI	NI	NI	NI
21506	NI	NI	NI	NI
22472	NI	NI	NI	NI
18473	NI	NI	NI	NI
14764	NI	NI	NI	NI
2639	NI	NI	NI	NI
25840	NI	NI	NI	NI
6968	NI	NI	NI	NI
25865	NI	NI	NI	NI
1347	NI	NI	NI	NI
36293	NI	NI	NI	NI
3178	NI	NI	NI	NI
27404	NI	NI	NI	NI
6522	NI	NI	NI	NI
36169	NI	NI	NI	NI
21786	NI	NI	NI	NI
33403	NI	NI	NI	NI
14184	NI	NI	NI	NI
18935	NI	NI	NI	NI
11093	NI	NI	NI	NI
27410	NI	NI	NI	NI
20257	NI	NI	NI	NI
39135	NI	NI	NI	NI
36061	NI	NI	NI	NI
36054	NI	NI	NI	NI
14125	NI	NI	NI	NI
2171	NI	NI	NI	NI
21081	NI	NI	NI	NI
19024	NI	NI	NI	NI
31793	NI	NI	NI	NI
11356	NI	NI	NI	NI
20787	NI	NI	NI	NI
27239	NI	NI	NI	NI
33513	NI	NI	NI	NI
36029	NI	NI	NI	NI
30300	NI	NI	NI	NI
15099	NI	NI	NI	NI
29478	NI	NI	NI	NI
20932	NI	NI	NI	NI
6876	NI	NI	NI	NI
2483	NI	NI	NI	NI
7441	NI	NI	NI	NI
951	NI	NI	NI	NI
29196	NI	NI	NI	NI
25310	NI	NI	NI	NI
18132	NI	NI	NI	NI
12618	NI	NI	NI	NI
30037	NI	NI	NI	NI
21551	NI	NI	NI	NI
4087	NI	NI	NI	NI
19765	NI	NI	NI	NI
30882	NI	NI	NI	NI
264	NI	NI	NI	NI
31472	NI	NI	NI	NI
36870	NI	NI	NI	NI
8077	NI	NI	NI	NI
39058	NI	NI	NI	NI
26938	NI	NI	NI	NI
34129	NI	NI	NI	NI
15009	NI	NI	NI	NI
23953	NI	NI	NI	NI
10531	NI	NI	NI	NI
20164	NI	NI	NI	NI
2884	NI	NI	NI	NI
18976	NI	NI	NI	NI
3608	NI	NI	NI	NI
9048	NI	NI	NI	NI
25447	NI	NI	NI	NI
21711	NI	NI	NI	NI
32962	NI	NI	NI	NI
28776	NI	NI	NI	NI
6210	NI	NI	NI	NI
12119	NI	NI	NI	NI
38882	NI	NI	NI	NI
33945	NI	NI	NI	NI
11434	NI	NI	NI	NI
19337	NI	NI	NI	NI
26023	NI	NI	NI	NI
24341	NI	NI	NI	NI
36687	NI	NI	NI	NI
38339	NI	NI	NI	NI
14443	NI	NI	NI	NI
20015	NI	NI	NI	NI
3130	NI	NI	NI	NI
32216	NI	NI	NI	NI
24239	NI	NI	NI	NI
4925	NI	NI	NI	NI
20036	NI	NI	NI	NI
17858	NI	NI	NI	NI
15065	NI	NI	NI	NI
8621	NI	NI	NI	NI
16725	NI	NI	NI	NI
6607	NI	NI	NI	NI
22563	NI	NI	NI	NI
7926	NI	NI	NI	NI
39984	NI	NI	NI	NI
23428	NI	NI	NI	NI
14214	NI	NI	NI	NI
29955	NI	NI	NI	NI
32710	NI	NI	NI	NI
6761	NI	NI	NI	NI
28058	NI	NI	NI	NI
8433	NI	NI	NI	NI
10853	NI	NI	NI	NI
11417	NI	NI	NI	NI
35519	NI	NI	NI	NI
21035	NI	NI	NI	NI
3677	NI	NI	NI	NI
8654	NI	NI	NI	NI
1738	NI	NI	NI	NI
10991	NI	NI	NI	NI
13803	NI	NI	NI	NI
35594	NI	NI	NI	NI
25557	NI	NI	NI	NI
14517	NI	NI	NI	NI
11917	NI	NI	NI	NI
14373	NI	NI	NI	NI
1331	NI	NI	NI	NI
4659	NI	NI	NI	NI
37861	NI	NI	NI	NI
32439	NI	NI	NI	NI
7592	NI	NI	NI	NI
15877	NI	NI	NI	NI
15836	NI	NI	NI	NI
15910	NI	NI	NI	NI
26549	NI	NI	NI	NI
2633	NI	NI	NI	NI
26044	NI	NI	NI	NI
27266	NI	NI	NI	NI
15097	NI	NI	NI	NI
23825	NI	NI	NI	NI
22276	NI	NI	NI	NI
36862	NI	NI	NI	NI
23525	NI	NI	NI	NI
1130	NI	NI	NI	NI
36280	NI	NI	NI	NI
23919	NI	NI	NI	NI
25263	NI	NI	NI	NI
4334	NI	NI	NI	NI
20323	NI	NI	NI	NI
29912	NI	NI	NI	NI
37894	NI	NI	NI	NI
20022	NI	NI	NI	NI
17242	NI	NI	NI	NI
29953	NI	NI	NI	NI
24481	NI	NI	NI	NI
16239	NI	NI	NI	NI
37914	NI	NI	NI	NI
35102	NI	NI	NI	NI
6287	NI	NI	NI	NI
600	NI	NI	NI	NI
30064	NI	NI	NI	NI
21761	NI	NI	NI	NI
31404	NI	NI	NI	NI
7615	NI	NI	NI	NI
28169	NI	NI	NI	NI
20592	NI	NI	NI	NI
34551	NI	NI	NI	NI
4283	NI	NI	NI	NI
33250	NI	NI	NI	NI
21540	NI	NI	NI	NI
26649	NI	NI	NI	NI
20770	NI	NI	NI	NI
34147	NI	NI	NI	NI
29721	NI	NI	NI	NI
25431	NI	NI	NI	NI
22024	NI	NI	NI	NI
7673	NI	NI	NI	NI
16553	NI	NI	NI	NI
5375	NI	NI	NI	NI
15286	NI	NI	NI	NI
6954	NI	NI	NI	NI
21287	NI	NI	NI	NI
37452	NI	NI	NI	NI
39873	NI	NI	NI	NI
14020	NI	NI	NI	NI
32005	NI	NI	NI	NI
18483	NI	NI	NI	NI
3217	NI	NI	NI	NI
35780	NI	NI	NI	NI
22816	NI	NI	NI	NI
32510	NI	NI	NI	NI
16599	NI	NI	NI	NI
11056	NI	NI	NI	NI
797	NI	NI	NI	NI
17409	NI	NI	NI	NI
19581	NI	NI	NI	NI
36352	NI	NI	NI	NI
3346	NI	NI	NI	NI
6434	NI	NI	NI	NI
24564	NI	NI	NI	NI
26925	NI	NI	NI	NI
12628	NI	NI	NI	NI
3189	NI	NI	NI	NI
26813	NI	NI	NI	NI
17180	NI	NI	NI	NI
10361	NI	NI	NI	NI
14114	NI	NI	NI	NI
1980	NI	NI	NI	NI
1744	NI	NI	NI	NI
20585	NI	NI	NI	NI
38229	NI	NI	NI	NI
38997	NI	NI	NI	NI
6941	NI	NI	NI	NI
25053	NI	NI	NI	NI
21396	NI	NI	NI	NI
31359	NI	NI	NI	NI
12968	NI	NI	NI	NI
17467	NI	NI	NI	NI
34438	NI	NI	NI	NI
24332	NI	NI	NI	NI
32512	NI	NI	NI	NI
11248	NI	NI	NI	NI
13943	NI	NI	NI	NI
12254	NI	NI	NI	NI
30822	NI	NI	NI	NI
19986	NI	NI	NI	NI
34866	NI	NI	NI	NI
30421	NI	NI	NI	NI
1908	NI	NI	NI	NI
6367	NI	NI	NI	NI
20760	NI	NI	NI	NI
7982	NI	NI	NI	NI
18046	NI	NI	NI	NI
29041	NI	NI	NI	NI
10003	NI	NI	NI	NI
27476	NI	NI	NI	NI
13459	NI	NI	NI	NI
13897	NI	NI	NI	NI
4395	NI	NI	NI	NI
35352	NI	NI	NI	NI
22197	NI	NI	NI	NI
35623	NI	NI	NI	NI
24224	NI	NI	NI	NI
29426	NI	NI	NI	NI
26390	NI	NI	NI	NI
10872	NI	NI	NI	NI
10933	NI	NI	NI	NI
24202	NI	NI	NI	NI
15166	NI	NI	NI	NI
28009	NI	NI	NI	NI
28359	NI	NI	NI	NI
1279	NI	NI	NI	NI
36841	NI	NI	NI	NI
30803	NI	NI	NI	NI
23062	NI	NI	NI	NI
14688	NI	NI	NI	NI
34813	NI	NI	NI	NI
5416	NI	NI	NI	NI
16215	NI	NI	NI	NI
15194	NI	NI	NI	NI
9101	NI	NI	NI	NI
14552	NI	NI	NI	NI
40095	NI	NI	NI	NI
17123	NI	NI	NI	NI
29915	NI	NI	NI	NI
1709	NI	NI	NI	NI
11838	NI	NI	NI	NI
29278	NI	NI	NI	NI
12301	NI	NI	NI	NI
8755	NI	NI	NI	NI
25893	NI	NI	NI	NI
32726	NI	NI	NI	NI
22188	NI	NI	NI	NI
18392	NI	NI	NI	NI
1891	NI	NI	NI	NI
32194	NI	NI	NI	NI
26236	NI	NI	NI	NI
10506	NI	NI	NI	NI
23277	NI	NI	NI	NI
18537	NI	NI	NI	NI
12407	NI	NI	NI	NI
38379	NI	NI	NI	NI
6562	NI	NI	NI	NI
13319	NI	NI	NI	NI
9555	NI	NI	NI	NI
8591	NI	NI	NI	NI
2302	NI	NI	NI	NI
5051	NI	NI	NI	NI
25749	NI	NI	NI	NI
21991	NI	NI	NI	NI
22243	NI	NI	NI	NI
10604	NI	NI	NI	NI
8437	NI	NI	NI	NI
27318	NI	NI	NI	NI
30396	NI	NI	NI	NI
21857	NI	NI	NI	NI
11985	NI	NI	NI	NI
27625	NI	NI	NI	NI
18753	NI	NI	NI	NI
13672	NI	NI	NI	NI
17111	NI	NI	NI	NI
11014	NI	NI	NI	NI
39171	NI	NI	NI	NI
38318	NI	NI	NI	NI
7351	NI	NI	NI	NI
4451	NI	NI	NI	NI
32095	NI	NI	NI	NI
2136	NI	NI	NI	NI
18655	NI	NI	NI	NI
16714	NI	NI	NI	NI
3723	NI	NI	NI	NI
3979	NI	NI	NI	NI
30820	NI	NI	NI	NI
12937	NI	NI	NI	NI
22659	NI	NI	NI	NI
6498	NI	NI	NI	NI
34862	NI	NI	NI	NI
38164	NI	NI	NI	NI
18559	NI	NI	NI	NI
25916	NI	NI	NI	NI
16511	NI	NI	NI	NI
33725	NI	NI	NI	NI
9795	NI	NI	NI	NI
25541	NI	NI	NI	NI
30493	NI	NI	NI	NI
16196	NI	NI	NI	NI
17708	NI	NI	NI	NI
19994	NI	NI	NI	NI
12608	NI	NI	NI	NI
5772	NI	NI	NI	NI
18612	NI	NI	NI	NI
39894	NI	NI	NI	NI
28144	NI	NI	NI	NI
18400	NI	NI	NI	NI
22780	NI	NI	NI	NI
33715	NI	NI	NI	NI
22117	NI	NI	NI	NI
26550	NI	NI	NI	NI
24559	NI	NI	NI	NI
27463	NI	NI	NI	NI
6334	NI	NI	NI	NI
4430	NI	NI	NI	NI
31596	NI	NI	NI	NI
34728	NI	NI	NI	NI
19157	NI	NI	NI	NI
24243	NI	NI	NI	NI
21815	NI	NI	NI	NI
1362	NI	NI	NI	NI
11652	NI	NI	NI	NI
2992	NI	NI	NI	NI
20995	NI	NI	NI	NI
39399	NI	NI	NI	NI
39250	NI	NI	NI	NI
4706	NI	NI	NI	NI
6615	NI	NI	NI	NI
21553	NI	NI	NI	NI
29251	NI	NI	NI	NI
33587	NI	NI	NI	NI
33141	NI	NI	NI	NI
3580	NI	NI	NI	NI
33196	NI	NI	NI	NI
18302	NI	NI	NI	NI
29378	NI	NI	NI	NI
7053	NI	NI	NI	NI
16612	NI	NI	NI	NI
5126	NI	NI	NI	NI
3075	NI	NI	NI	NI
18031	NI	NI	NI	NI
17912	NI	NI	NI	NI
32443	NI	NI	NI	NI
14126	NI	NI	NI	NI
38751	NI	NI	NI	NI
2504	NI	NI	NI	NI
36443	NI	NI	NI	NI
10190	NI	NI	NI	NI
346	NI	NI	NI	NI
9841	NI	NI	NI	NI
20193	NI	NI	NI	NI
5012	NI	NI	NI	NI
5251	NI	NI	NI	NI
3280	NI	NI	NI	NI
5199	NI	NI	NI	NI
11918	NI	NI	NI	NI
26467	NI	NI	NI	NI
21391	NI	NI	NI	NI
3845	NI	NI	NI	NI
18850	NI	NI	NI	NI
28087	NI	NI	NI	NI
28563	NI	NI	NI	NI
7478	NI	NI	NI	NI
38060	NI	NI	NI	NI
39705	NI	NI	NI	NI
1074	NI	NI	NI	NI
22329	NI	NI	NI	NI
7049	NI	NI	NI	NI
24297	NI	NI	NI	NI
35216	NI	NI	NI	NI
11941	NI	NI	NI	NI
5204	NI	NI	NI	NI
15609	NI	NI	NI	NI
26692	NI	NI	NI	NI
32138	NI	NI	NI	NI
34857	NI	NI	NI	NI
35982	NI	NI	NI	NI
19247	NI	NI	NI	NI
34979	NI	NI	NI	NI
18788	NI	NI	NI	NI
307	NI	NI	NI	NI
26030	NI	NI	NI	NI
27219	NI	NI	NI	NI
26870	NI	NI	NI	NI
19351	NI	NI	NI	NI
17600	NI	NI	NI	NI
7091	NI	NI	NI	NI
8653	NI	NI	NI	NI
39782	NI	NI	NI	NI
1405	NI	NI	NI	NI
14193	NI	NI	NI	NI
6756	NI	NI	NI	NI
12758	NI	NI	NI	NI
9866	NI	NI	NI	NI
21541	NI	NI	NI	NI
10624	NI	NI	NI	NI
34641	NI	NI	NI	NI
21698	NI	NI	NI	NI
14378	NI	NI	NI	NI
39229	NI	NI	NI	NI
33108	NI	NI	NI	NI
32079	NI	NI	NI	NI
30222	NI	NI	NI	NI
34595	NI	NI	NI	NI
36133	NI	NI	NI	NI
31826	NI	NI	NI	NI
30720	NI	NI	NI	NI
30414	NI	NI	NI	NI
21910	NI	NI	NI	NI
3747	NI	NI	NI	NI
26301	NI	NI	NI	NI
36834	NI	NI	NI	NI
28737	NI	NI	NI	NI
5024	NI	NI	NI	NI
4380	NI	NI	NI	NI
22872	NI	NI	NI	NI
24015	NI	NI	NI	NI
4771	NI	NI	NI	NI
39629	NI	NI	NI	NI
7288	NI	NI	NI	NI
35783	NI	NI	NI	NI
27451	NI	NI	NI	NI
23065	NI	NI	NI	NI
37147	NI	NI	NI	NI
14982	NI	NI	NI	NI
6293	NI	NI	NI	NI
9712	NI	NI	NI	NI
7348	NI	NI	NI	NI
22075	NI	NI	NI	NI
19851	NI	NI	NI	NI
21520	NI	NI	NI	NI
36162	NI	NI	NI	NI
19075	NI	NI	NI	NI
37805	NI	NI	NI	NI
26711	NI	NI	NI	NI
6930	NI	NI	NI	NI
5467	NI	NI	NI	NI
19264	NI	NI	NI	NI
32172	NI	NI	NI	NI
18971	NI	NI	NI	NI
39517	NI	NI	NI	NI
39246	NI	NI	NI	NI
16216	NI	NI	NI	NI
39993	NI	NI	NI	NI
31061	NI	NI	NI	NI
2404	NI	NI	NI	NI
35326	NI	NI	NI	NI
15864	NI	NI	NI	NI
30308	NI	NI	NI	NI
30523	NI	NI	NI	NI
1474	NI	NI	NI	NI
37400	NI	NI	NI	NI
2727	NI	NI	NI	NI
19854	NI	NI	NI	NI
34516	NI	NI	NI	NI
35458	NI	NI	NI	NI
19592	NI	NI	NI	NI
24534	NI	NI	NI	NI
9897	NI	NI	NI	NI
39590	NI	NI	NI	NI
8018	NI	NI	NI	NI
19139	NI	NI	NI	NI
27536	NI	NI	NI	NI
28311	NI	NI	NI	NI
36302	NI	NI	NI	NI
15474	NI	NI	NI	NI
18750	NI	NI	NI	NI
2664	NI	NI	NI	NI
12282	NI	NI	NI	NI
36145	NI	NI	NI	NI
20866	NI	NI	NI	NI
30483	NI	NI	NI	NI
36563	NI	NI	NI	NI
23879	NI	NI	NI	NI
9376	NI	NI	NI	NI
34545	NI	NI	NI	NI
2954	NI	NI	NI	NI
33597	NI	NI	NI	NI
10545	NI	NI	NI	NI
37971	NI	NI	NI	NI
19966	NI	NI	NI	NI
14730	NI	NI	NI	NI
33605	NI	NI	NI	NI
21987	NI	NI	NI	NI
20729	NI	NI	NI	NI
5899	NI	NI	NI	NI
27178	NI	NI	NI	NI
25796	NI	NI	NI	NI
2047	NI	NI	NI	NI
15328	NI	NI	NI	NI
29756	NI	NI	NI	NI
36298	NI	NI	NI	NI
21913	NI	NI	NI	NI
21558	NI	NI	NI	NI
37194	NI	NI	NI	NI
37485	NI	NI	NI	NI
6112	NI	NI	NI	NI
6909	NI	NI	NI	NI
